id;district_id;name
3525172008;352517;Patarselamat
3525172009;352517;Kotakusuma
3525172010;352517;Sungaiteluk
3525172011;352517;Gunungteguh
3525172012;352517;Sawahmulya
3525172013;352517;Sungairujing
3525172014;352517;Balikterus
3525172015;352517;Kebontelukdalam
3525172016;352517;Sidogedungbatu
3525172017;352517;Daun
3525182001;352518;Gelam
3525182002;352518;Sukaoneng
3525182003;352518;Sukalela
3525182004;352518;Pekalongan
3525182005;352518;Tambak
3525182006;352518;Telukjatidawang
3525182007;352518;Klumpanggubug
3525182008;352518;Grejeg
3525182009;352518;Tanjungori
3525182010;352518;Peromaan
3525182011;352518;Diponggo
3525182012;352518;Kepuhteluk
3525182013;352518;Kepuhlegundi
3526011001;352601;Mlajah
3526011002;352601;Kemayoran
3526011003;352601;Pangeranan
3526011004;352601;Demangan
3526011005;352601;Kraton
3526011006;352601;Pejagan
3526011007;352601;Bancaran
3526012008;352601;Sembilangan
3526012009;352601;Ujung Piring
3526012010;352601;Kramat
3526012011;352601;Martajasah
3526012012;352601;Sabiyan
3526012013;352601;Gebang
3526022001;352602;Socah
3526022002;352602;Keleyan
3526022003;352602;Bilaporah
3526022004;352602;Parseh
3526022005;352602;Jaddih
3526022006;352602;Buluh
3526022007;352602;Junganyar
3526022008;352602;Dakiring
3526022009;352602;Petaonan
3526022010;352602;Pernajuh
3526022011;352602;Saggra Agung
3526031005;352603;Tunjung
3526032001;352603;Burneh
3526032002;352603;Langkap
3526032003;352603;Banangkah
3526032004;352603;Alaskembang
3526032006;352603;Arok
3526032007;352603;Kapor
3526032008;352603;Sobih
3526032009;352603;Pangolangan
3526032010;352603;Binoh
3526032011;352603;Perreng
3526032012;352603;Jambuh
3526042001;352604;Kamal
3526042002;352604;Banyuajuh
3526042003;352604;Gili Barat
3526042004;352604;Gili Timur
3526042005;352604;Gili Anyar
3526042006;352604;Telang
3526042007;352604;Pendabah
3526042008;352604;Tajungan
3526042009;352604;Kebun
3526042010;352604;Tangjungjati
3526052001;352605;Arosbaya
3526052002;352605;Tengket
3526052003;352605;Lajing
3526052004;352605;Balung
3526052005;352605;Glagga
3526052006;352605;Pandan Lanjang
3526052007;352605;Batonaong
3526052008;352605;Ombul
3526052009;352605;Karang Duwak
3526052010;352605;Berbeluk
3526052011;352605;Buduran
3526052012;352605;Tambegan
3526052013;352605;Cendagah
3526052014;352605;Mangkon
3526052015;352605;Karang Pao
3526052016;352605;Makam Agung
3526052017;352605;Dlemer
3526052018;352605;Plakaran
3526062001;352606;Kombangan
3526062002;352606;Banyoneng Laok
3526062003;352606;Katol Barat
3526062004;352606;Dabung
3526062005;352606;Lerpak
3526062006;352606;Geger
3526062007;352606;Togubang
3526062008;352606;Batobella
3526062009;352606;Kampak
3526062010;352606;Campor
3526062011;352606;Kompol
3526062012;352606;Tegar Priyah
3526062013;352606;Banyoneng Dajah
3526072001;352607;Klampis Barat
3526072002;352607;Bulukagung
3526072003;352607;Mrandung
3526072004;352607;Tobaddung
3526072005;352607;Tolbuk
3526072006;352607;Moarah
3526072007;352607;Ra'as
3526072008;352607;Polongan
3526072009;352607;Karang Asem
3526072010;352607;Trogan
3526072011;352607;Bulung
3526072012;352607;Banteyan
3526072013;352607;Bragang
3526072014;352607;Lergunong
3526072015;352607;Panyaksagan
3526072016;352607;Manonggal
3526072017;352607;Bator
3526072018;352607;Klampis Timur
3526072019;352607;Tenggun Dajah
3526072020;352607;Larangan Sorjan
3526072021;352607;Larangan Glintong
3526072022;352607;Ko'ol
3526082001;352608;Sepulu
3526082002;352608;Maneron
3526082003;352608;Gangseyan
3526082004;352608;Klapayan
3526082005;352608;Bangsereh
3526082006;352608;Kelbung
3526082007;352608;Saplasah
3526082008;352608;Genelap
3526082009;352608;Klabetan
3526082010;352608;Banyior
3526082011;352608;Prancak
3526082012;352608;Labuhan
3526082013;352608;Tanagura Barat
3526082014;352608;Lembung Paseser
3526082015;352608;Tanagura Timur
3526092001;352609;Paseseh
3526092002;352609;Bumi Anyar
3526092003;352609;Tambak Pocok
3526092004;352609;Larangan Timur
3526092005;352609;Bungkeng
3526092006;352609;Bandang Dajah
3526092007;352609;Tagungguh
3526092008;352609;Planggiran
3526092009;352609;Aeng Taber
3526092010;352609;Banyusangka
3526092011;352609;Tlangoh
3526092012;352609;Macajah
3526092013;352609;Tanjung Bumi
3526092014;352609;Telaga Biru
3526102001;352610;Dupok
3526102002;352610;Bandasoleh
3526102003;352610;Batokorogan
3526102004;352610;Tramok
3526102005;352610;Katol Timur
3526102006;352610;Lembung Gunong
3526102007;352610;Ampara'an
3526102008;352610;Kokop
3526102009;352610;Tlokoh
3526102010;352610;Durjan
3526102011;352610;Mano'an
3526102012;352610;Mandung
3526102013;352610;Bandang Laok
3526112001;352611;Pesanggrahan
3526112002;352611;Kwanyar Barat
3526112003;352611;Ketetang
3526112004;352611;Dlemer
3526112005;352611;Morombuh
3526112006;352611;Tebul
3526112007;352611;Karang Anyar
3526112008;352611;Janteh
3526112009;352611;Somor Koneng
3526112010;352611;Paoran
3526112011;352611;Karang Entang
3526112012;352611;Batah Barat
3526112013;352611;Batah Timur
3526112014;352611;Pandanan
3526112015;352611;Gunung Sereng
3526112016;352611;Duwek Buter
3526122001;352612;Kesek
3526122002;352612;Labang
3526122003;352612;Jukong
3526122004;352612;Pangpong
3526122005;352612;Sukolilo Timur
3526122006;352612;Sukolilo Barat
3526122007;352612;Bringen
3526122008;352612;Ba'engas
3526122009;352612;Bunajih
3526122010;352612;Sendang Laok
3526122011;352612;Sendang Dajah
3526122012;352612;Petapan
3526122013;352612;Morkepek
3526132001;352613;Tanah Merah Dajah
3526132002;352613;Tanah Merah Laok
3526132003;352613;Petrah
3526132004;352613;Jangkar
3526132005;352613;Pettong
3526132006;352613;Kendaban
3526132007;352613;Dumajah
3526132008;352613;Pacentan
3526132009;352613;Baipajung
3526132010;352613;Tlomar
3526132011;352613;Rongdurin
3526132012;352613;Landak
3526132013;352613;Basanah
3526132014;352613;Poter
3526132015;352613;Patemon
3526132016;352613;Dlambah Dajah
3526132017;352613;Dlambah Laok
3526132018;352613;Mrecah
3526132019;352613;Buddan
3526132020;352613;Batangan
3526132021;352613;Padurungan
3526132022;352613;Pangeleyan
3526132023;352613;Kranggan Barat
3526142001;352614;Soket Laok
3526142002;352614;Soket Dajah
3526142003;352614;Pamorah
3526142004;352614;Banyubeseh
3526142005;352614;Pocong
3526142006;352614;Tragah
3526142007;352614;Karang Leman
3526142008;352614;Duko Tambin
3526142009;352614;Keteleng
3526142010;352614;Alang Alang
3526142011;352614;Kemoning
3526142012;352614;Tambin
3526142013;352614;Bajeman
3526142014;352614;Jaddung
3526142015;352614;Pacangan
3526142016;352614;Bancang
3526142017;352614;Ja'ah
3526142018;352614;Masaran
3526152001;352615;Blega
3526152002;352615;Rosep
3526152003;352615;Nyor Manes
3526152004;352615;Alas Rajah
3526152005;352615;Blega Oloh
3526152006;352615;Karang Nangkah
3526152007;352615;Karang Panasan
3526152008;352615;Karang Gayam
3526152009;352615;Lomaer
3526152010;352615;Bates
3526152011;352615;Lombang Laok
3526152012;352615;Lombang Dajah
3526152013;352615;Karpote
3526152014;352615;Kajjan
3526152015;352615;Panjalinan
3526152016;352615;Pangeran Gadungan
3526152017;352615;Kampao
3526152018;352615;Ko'olan
3526152019;352615;Gigir
3526162001;352616;Patereman
3526162002;352616;Paeng
3526162003;352616;Kolla
3526162004;352616;Neroh
3526162005;352616;Langpanggang
3526162006;352616;Patenteng
3526162007;352616;Srabi Barat
3526162008;352616;Srabi Timur
3526162009;352616;Pangpajung
3526162010;352616;Karang Anyar
3526162011;352616;Alas Kokon
3526162012;352616;Pakong
3526162013;352616;Glisgis
3526162014;352616;Brakas Dajah
3526162015;352616;Modung
3526162016;352616;Suwa'an
3526162017;352616;Mangga'an
3526172001;352617;Bandung
3526172002;352617;Konang
3526172003;352617;Genteng
3526172004;352617;Pakes
3526172005;352617;Cangkareman
3526172006;352617;Sen Asen
3526172007;352617;Sambiyan
3526172008;352617;Campor
3526172009;352617;Galis Dajah
3526172010;352617;Kanegarah
3526172011;352617;Durin Barat
3526172012;352617;Durin Timur
3526172013;352617;Batokaban
3526182001;352618;Tellok
3526182002;352618;Daleman
3526182003;352618;Blateran
3526182004;352618;Paterongan
3526182005;352618;Kajuanak
3526182006;352618;Longkek
3526182007;352618;Galis
3526182008;352618;Pekadan
3526182009;352618;Bangpendah
3526182010;352618;Paka'an Dajah
3526182011;352618;Paka'an Laok
3526182012;352618;Kranggan Timur
3526182013;352618;Separah
3526182014;352618;Banjar
3526182015;352618;Tlagah
3526182016;352618;Lantek Barat
3526182017;352618;Lantek Timor
3526182018;352618;Kelbung
3526182019;352618;Banyu Bunih
3526182020;352618;Sadah
3526182021;352618;Sorpa
3527012001;352701;Noreh
3527012002;352701;Labuhan
3527012003;352701;Taman
3527012004;352701;Sreseh
3527012005;352701;Disanah
3527012006;352701;Marparan
3527012007;352701;Klobur
3527012008;352701;Labang
3527012009;352701;Bundah
3527012010;352701;Bangsah
3527012011;352701;Plasah
3527012012;352701;Junok
3527022007;352702;Dulang
3527022008;352702;Patarongan
3527022009;352702;Pangongsean
3527022010;352702;Krampon
3527022011;352702;Bringinnonggal
3527022012;352702;Torjun
3527022013;352702;Patapan
3527022014;352702;Jeruk Porot
3527022015;352702;Kodak
3527022016;352702;Kanjar
3527022017;352702;Kara
3527022018;352702;Tanah Merah
3527031003;352703;Polagan
3527031004;352703;Banyuanyar
3527031006;352703;Rongtengah
3527031007;352703;Karang Dalam
3527031008;352703;Gunung Sekar
3527031009;352703;Dalpenang
3527032001;352703;P. Mandingan
3527032002;352703;Aengsareh
3527032005;352703;Gunung Maddah
3527032010;352703;Panggung
3527032011;352703;Taman Sareh
3527032012;352703;Pakalongan
3527032013;352703;Tanggumong
3527032014;352703;Kamuning
3527032015;352703;Banyumas
3527032016;352703;Pangelen
3527032017;352703;Paseyan
3527032018;352703;Baruh
3527042001;352704;Taddan
3527042002;352704;Banjar Talela
3527042003;352704;Tamba'an
3527042004;352704;Prajjan
3527042005;352704;Dharma Camplong
3527042006;352704;Batukarang
3527042007;352704;Sejati
3527042008;352704;Dharma Tanjung
3527042009;352704;Rabasan
3527042010;352704;Banjartabulu
3527042011;352704;Anggersek
3527042012;352704;Madupat
3527042013;352704;Pamola'an
3527042014;352704;Plampa'an
3527052001;352705;Kebun Sareh
3527052002;352705;Karangnangger
3527052003;352705;Rapa Laok
3527052004;352705;Rapa Daya
3527052005;352705;Astapah
3527052006;352705;Sogian
3527052007;352705;Gersempal
3527052008;352705;Temoran
3527052009;352705;Meteng
3527052010;352705;Madulang
3527052011;352705;Kamondung
3527052012;352705;Omben
3527052013;352705;Tambak
3527052014;352705;Angsokah
3527052015;352705;Jranguan
3527052016;352705;Rongdalam
3527052017;352705;Napo Laok
3527052018;352705;Napo Daya
3527052019;352705;Karanggayam
3527052020;352705;Pandan
3527062001;352706;Banyukapah
3527062002;352706;Rabasan
3527062003;352706;Rohayu
3527062004;352706;Kedungdung
3527062005;352706;Komis
3527062006;352706;Bajrasoka
3527062007;352706;Kramat
3527062008;352706;Nyeloh
3527062009;352706;Banjar
3527062010;352706;Ombul
3527062011;352706;Pajeruan
3527062012;352706;Moktesareh
3527062013;352706;Batoporo Barat
3527062014;352706;Batoporo Timur
3527062015;352706;Gunungeleh
3527062016;352706;Daleman
3527062017;352706;Pasarenan
3527062018;352706;Palenggian
3527072001;352707;Asemraja
3527072002;352707;Plakaran
3527072003;352707;Asemnonggal
3527072004;352707;Majangan
3527072005;352707;Margantoko
3527072006;352707;Penyepen
3527072007;352707;Taman
3527072008;352707;Jrengik
3527072009;352707;Kalangan Prao
3527072010;352707;Kotah
3527072011;352707;Jungkarang
3527072012;352707;Mlakah
3527072013;352707;Bancelok
3527072014;352707;Buker
3527082001;352708;Karanganyar
3527082002;352708;Baturasang
3527082003;352708;Mambulu Barat
3527082004;352708;Bringin
3527082005;352708;Samaran
3527082006;352708;Tambelangan
3527082007;352708;Barunggagah
3527082008;352708;Banjarbillah
3527082009;352708;Somber
3527082010;352708;Birem
3527092001;352709;Olor
3527092002;352709;Planggaran Barat
3527092003;352709;Planggaran Timur
3527092004;352709;Tolang
3527092005;352709;Lar Lar
3527092006;352709;Tlagah
3527092007;352709;Nagasareh
3527092008;352709;Trapang
3527092009;352709;Terosan
3527092010;352709;Asem Jaran
3527092011;352709;Kembang Jeruk
3527092012;352709;Morbatoh
3527092013;352709;Montor
3527092014;352709;Tebanah
3527092015;352709;Nepa
3527092016;352709;Batioh
3527092017;352709;Masaran
3527092018;352709;Banyuates
3527092019;352709;Jatra Timur
3527092020;352709;Tapa'an
3527102008;352710;Lepelle
3527102009;352710;Bapelle
3527102010;352710;Sawah Tengah
3527102011;352710;Torjunan
3527102012;352710;Tragih
3527102013;352710;Jelgung
3527102014;352710;Robatal
3527102015;352710;Gunung Rancak
3527102016;352710;Pandiyangan
3527112001;352711;Tobai Barat
3527112002;352711;Tobai Tengah
3527112003;352711;Tobai Timur
3527112004;352711;Bira Tengah
3527112005;352711;Bira Timur
3527112006;352711;Sokobanah Laok
3527112007;352711;Tamberu Laok
3527112008;352711;Tamberu Daya
3527112009;352711;Sokobanah Tengah
3527112010;352711;Sokobanah Daya
3527112011;352711;Tamberu Barat
3527112012;352711;Tamberu Timur
3527122001;352712;Paopale Laok
3527122002;352712;Bunten Barat
3527122003;352712;Bunten Timur
3527122004;352712;Pancor
3527122005;352712;Karanganyar
3527122006;352712;Pangereman
3527122007;352712;Bira Barat
3527122008;352712;Ketapang Timur
3527122009;352712;Ketapang Daya
3527122010;352712;Ketapang Laok
3527122011;352712;Ketapang Barat
3527122012;352712;Paopale Daya
3527122013;352712;Rabiyan
3527122014;352712;Banyusokah
3527132001;352713;Pangarengan
3527132002;352713;Apa an
3527132003;352713;Gulbung
3527132004;352713;Panyirangan
3527132005;352713;Pacangga an
3527132006;352713;Ragung
3527142001;352714;Blu uran
3527142002;352714;Tlambah
3527142003;352714;Bulmatet
3527142004;352714;Poreh
3527142005;352714;Karangpenang Oloh
3527142006;352714;Karangpenang Onjur
3527142007;352714;Gunung Kesan
3528012001;352801;Dabuan
3528012002;352801;Terrak
3528012003;352801;Mangar
3528012004;352801;Bandaran
3528012005;352801;Kramat
3528012006;352801;Ambat
3528012007;352801;Branta Pesisir
3528012008;352801;Tlanakan
3528012009;352801;Branta Tinggi
3528012010;352801;Tlesah
3528012011;352801;Larangan Tokol
3528012012;352801;Ceguk
3528012013;352801;Panglegur
3528012014;352801;Bukek
3528012015;352801;Gugul
3528012016;352801;Larangan Slampar
3528012017;352801;Taro'an
3528021018;352802;Barurambat Timur
3528021019;352802;Lawangan Daya
3528022001;352802;Tanjung
3528022002;352802;Padelegan
3528022003;352802;Majungan
3528022004;352802;Pagagan
3528022005;352802;Jarin
3528022006;352802;Baddurih
3528022007;352802;Buddih
3528022008;352802;Sopa'ah
3528022009;352802;Prekbun
3528022010;352802;Durbuk
3528022011;352802;Pademawu Barat
3528022012;352802;Pademawu Timur
3528022013;352802;Bunder
3528022014;352802;Dasok
3528022015;352802;Murtajih
3528022016;352802;Sumedangan
3528022017;352802;Lemper
3528022020;352802;Sentol
3528022021;352802;Tambung
3528022022;352802;Buddagan
3528032001;352803;Tobungan
3528032002;352803;Konang
3528032003;352803;Pandan
3528032004;352803;Lembung
3528032005;352803;Galis
3528032006;352803;Bulay
3528032007;352803;Pagendingan
3528032008;352803;Ponteh
3528032009;352803;Polagan
3528032010;352803;Artodung
3528041001;352804;Kangenan
3528041003;352804;Patemon
3528041011;352804;Bugih
3528041012;352804;Jungcang Cang
3528041013;352804;Parteker
3528041014;352804;Barurambat Kota
3528041015;352804;Geladak Anyar
3528041016;352804;Kolpajung
3528041017;352804;Kowel
3528042002;352804;Panempan
3528042004;352804;Laden
3528042005;352804;Jalmak
3528042006;352804;Teja Barat
3528042007;352804;Teja Timur
3528042008;352804;Bettet
3528042009;352804;Nyalabu Laok
3528042010;352804;Nyalabu Daja
3528042018;352804;Toronan
3528052001;352805;Karang Anyar
3528052002;352805;Toket
3528052003;352805;Candi Burung
3528052004;352805;Bato Kalangan
3528052005;352805;Gro'om
3528052006;352805;Srambah
3528052007;352805;Pangtonggal
3528052008;352805;Samiran
3528052009;352805;Kodik
3528052010;352805;Klampar
3528052011;352805;Samatan
3528052012;352805;Lenteng
3528052013;352805;Talangoh
3528052014;352805;Billa'an
3528052015;352805;Rangperang Laok
3528052016;352805;Rangperang Daja
3528052017;352805;Banyubulu
3528052018;352805;Pangorayan
3528052019;352805;Panglemah
3528052020;352805;Mapper
3528052021;352805;Proppo
3528052022;352805;Jambringin
3528052023;352805;Campor
3528052024;352805;Panaguan
3528052025;352805;Pangbatok
3528052026;352805;Tattangoh
3528052027;352805;Badung
3528062001;352806;Banyupelle
3528062002;352806;Rek Kerrek
3528062003;352806;Angsanah
3528062004;352806;Akkor
3528062005;352806;Larangan Badung
3528062006;352806;Panaan
3528062007;352806;Patoan Laok
3528062008;352806;Patoan Dajah
3528062009;352806;Kacok
3528062010;352806;Rombuh
3528062011;352806;Palengaan Laok
3528062012;352806;Palengaan Dajah
3528072001;352807;Plakpak
3528072002;352807;Palesanggar
3528072003;352807;Pegantenan
3528072004;352807;Bulangan Branta
3528072005;352807;Bulangan Barat
3528072006;352807;Bulangan Haji
3528072007;352807;Tlagah
3528072008;352807;Bulangan Timur
3528072009;352807;Tebul Timur
3528072010;352807;Tebul Barat
3528072011;352807;Ambender
3528072012;352807;Pasanggar
